Bin_R1,Bin_R2,Bin_R3,Bin_R4,Bin_R5,Bin_R6,Bin_R7,Bin_R8,Bin_R9,Bin_R10,Bin_R11,Bin_R12,Bin_R13,Bin_R14,Bin_R15,Bin_R16,Bin_R17,Bin_R18,Bin_R19,Bin_R20,Bin_R21,Bin_R22,Bin_R23,Bin_R24,Bin_R25,Bin_R26,Bin_R27,Bin_R28,Bin_R29,Bin_R30,Bin_R31,Bin_R32,Bin_G1,Bin_G2,Bin_G3,Bin_G4,Bin_G5,Bin_G6,Bin_G7,Bin_G8,Bin_G9,Bin_G10,Bin_G11,Bin_G12,Bin_G13,Bin_G14,Bin_G15,Bin_G16,Bin_G17,Bin_G18,Bin_G19,Bin_G20,Bin_G21,Bin_G22,Bin_G23,Bin_G24,Bin_G25,Bin_G26,Bin_G27,Bin_G28,Bin_G29,Bin_G30,Bin_G31,Bin_G32,Bin_B1,Bin_B2,Bin_B3,Bin_B4,Bin_B5,Bin_B6,Bin_B7,Bin_B8,Bin_B9,Bin_B10,Bin_B11,Bin_B12,Bin_B13,Bin_B14,Bin_B15,Bin_B16,Bin_B17,Bin_B18,Bin_B19,Bin_B20,Bin_B21,Bin_B22,Bin_B23,Bin_B24,Bin_B25,Bin_B26,Bin_B27,Bin_B28,Bin_B29,Bin_B30,Bin_B31,Bin_B32,Label
1305705.0,253234.0,151430.0,127953.0,118893.0,138003.0,382894.0,642579.0,597930.0,464787.0,517883.0,1725443.0,749937.0,231229.0,161110.0,164762.0,178082.0,212995.0,341390.0,384151.0,229906.0,263422.0,388251.0,310346.0,568180.0,1118952.0,255338.0,78702.0,78803.0,22382.0,12603.0,15493.0,1120654.0,326496.0,176675.0,124343.0,115865.0,98757.0,87792.0,103672.0,271212.0,586166.0,477947.0,513738.0,306771.0,406272.0,826147.0,1635476.0,425200.0,301856.0,260146.0,247066.0,250141.0,374252.0,424748.0,262135.0,151136.0,276448.0,276320.0,447782.0,1072779.0,201723.0,23147.0,19906.0,994293.0,398349.0,198189.0,126561.0,116188.0,118855.0,126082.0,144764.0,176374.0,232728.0,487151.0,613236.0,529853.0,581135.0,332350.0,361567.0,780915.0,1641154.0,417422.0,262994.0,150468.0,150185.0,213527.0,364768.0,284385.0,149871.0,175472.0,277312.0,479785.0,1119852.0,163877.0,23106.0,Super Fuel
1423961.0,821385.0,490014.0,210238.0,144912.0,125547.0,111556.0,89423.0,190403.0,486509.0,468659.0,752498.0,312863.0,222048.0,686945.0,679543.0,150916.0,83124.0,100105.0,130844.0,173896.0,439267.0,769925.0,734981.0,658985.0,714151.0,649184.0,263377.0,68753.0,16790.0,8551.0,13415.0,1355095.0,749980.0,514106.0,249619.0,146674.0,129218.0,112381.0,98109.0,72557.0,61081.0,83723.0,374001.0,363154.0,387132.0,799068.0,439757.0,303403.0,581679.0,1059595.0,328409.0,164765.0,172478.0,179184.0,142760.0,207533.0,604084.0,685720.0,792760.0,765341.0,233091.0,21619.0,14692.0,957395.0,842396.0,574305.0,398585.0,177045.0,154699.0,151604.0,173634.0,216924.0,227511.0,201344.0,192222.0,236775.0,514090.0,474341.0,367667.0,696057.0,565284.0,244061.0,238608.0,644729.0,717488.0,104628.0,33030.0,27470.0,31681.0,236791.0,673448.0,910168.0,976536.0,208558.0,23694.0,Super Fuel
1128867.0,268147.0,100952.0,73033.0,60686.0,64338.0,99144.0,424826.0,734796.0,1133313.0,1555762.0,1122979.0,839960.0,494064.0,139988.0,71705.0,78291.0,90293.0,95148.0,112492.0,96576.0,110485.0,294144.0,688621.0,924521.0,988242.0,257676.0,76570.0,42134.0,16063.0,3225.0,5727.0,786391.0,453667.0,168038.0,89164.0,70558.0,58765.0,55180.0,56503.0,67247.0,154669.0,552835.0,604414.0,874077.0,1382375.0,1061730.0,1019682.0,919596.0,208333.0,87010.0,85654.0,83701.0,73070.0,61067.0,38331.0,46332.0,70178.0,383726.0,1320193.0,1152561.0,182680.0,17686.0,7355.0,699021.0,439995.0,217661.0,105317.0,82668.0,90694.0,120887.0,141988.0,141442.0,146059.0,156417.0,251520.0,609709.0,532054.0,731472.0,1049740.0,1212472.0,1046714.0,930374.0,216985.0,54786.0,41595.0,38715.0,38397.0,24203.0,18103.0,25566.0,89671.0,1366010.0,1443732.0,117870.0,10931.0,Super Fuel
1414335.0,838296.0,506232.0,218029.0,149713.0,128694.0,101628.0,83111.0,148255.0,499231.0,420519.0,711601.0,438749.0,235406.0,663112.0,679311.0,151929.0,83103.0,99342.0,131254.0,164964.0,340486.0,800557.0,810137.0,673670.0,798390.0,598922.0,201146.0,63545.0,16566.0,8487.0,14048.0,1337264.0,759499.0,543461.0,255492.0,150533.0,131815.0,115139.0,91017.0,68551.0,57458.0,72158.0,330271.0,427036.0,320579.0,711458.0,571250.0,329909.0,521579.0,1059648.0,360603.0,163418.0,162384.0,178125.0,154949.0,157595.0,541950.0,807027.0,867990.0,754835.0,157386.0,17986.0,14403.0,943701.0,846289.0,592692.0,421494.0,177166.0,157724.0,156726.0,179216.0,207202.0,218599.0,198097.0,190648.0,222050.0,453149.0,535417.0,347848.0,514805.0,699680.0,318331.0,247849.0,583296.0,748294.0,114280.0,35503.0,28313.0,29205.0,143114.0,690664.0,1104856.0,916440.0,149907.0,20213.0,Super Fuel
600775.0,142829.0,59606.0,54807.0,45950.0,40388.0,83157.0,366595.0,678522.0,2093486.0,1988083.0,608495.0,219528.0,192302.0,72128.0,113349.0,140289.0,83234.0,71232.0,71625.0,105807.0,214973.0,305906.0,549820.0,835252.0,1568361.0,831485.0,47626.0,2828.0,1173.0,694.0,2463.0,575332.0,134168.0,64799.0,43809.0,42872.0,46593.0,38231.0,41162.0,186609.0,443455.0,526836.0,1655846.0,1987664.0,1138752.0,315994.0,161362.0,124399.0,126119.0,55781.0,39583.0,34233.0,35028.0,41766.0,161235.0,243709.0,534666.0,1284437.0,1856084.0,246154.0,3044.0,659.0,2387.0,521700.0,165708.0,71760.0,52323.0,64963.0,93280.0,86924.0,83133.0,78108.0,157848.0,425034.0,398216.0,633223.0,1935886.0,1851318.0,716275.0,200550.0,93633.0,78334.0,44123.0,32763.0,27602.0,28828.0,31217.0,80035.0,211394.0,408363.0,1772557.0,1748303.0,95627.0,1954.0,1786.0,Super Fuel
614340.0,131293.0,53189.0,38825.0,52255.0,102623.0,172898.0,369854.0,858605.0,2573676.0,1454148.0,191055.0,58171.0,62753.0,86547.0,170880.0,106313.0,86306.0,75266.0,77715.0,108055.0,273011.0,367866.0,624393.0,1018015.0,1478884.0,920384.0,58727.0,2116.0,932.0,820.0,2853.0,591481.0,119150.0,66932.0,41968.0,35286.0,32530.0,81629.0,105632.0,264184.0,406198.0,561881.0,2381421.0,1702767.0,425394.0,90735.0,97066.0,149588.0,88051.0,47993.0,39731.0,40064.0,41397.0,56174.0,209540.0,296216.0,566156.0,1314687.0,1992199.0,341248.0,2052.0,652.0,2766.0,530940.0,156239.0,74923.0,53591.0,67661.0,92550.0,90767.0,120666.0,134270.0,245454.0,403670.0,326838.0,770866.0,2529053.0,1239255.0,218134.0,80244.0,101535.0,55224.0,38921.0,31336.0,32504.0,36041.0,37837.0,101354.0,263422.0,503242.0,1701267.0,2039814.0,112152.0,1024.0,1974.0,Super Fuel
1316865.0,809148.0,487632.0,209575.0,162920.0,104592.0,78609.0,73941.0,193844.0,561810.0,219124.0,319907.0,1011570.0,1327823.0,179910.0,84847.0,85859.0,104068.0,131206.0,161034.0,203032.0,251863.0,394400.0,1030842.0,2023355.0,509320.0,102121.0,25681.0,9421.0,5726.0,7176.0,5547.0,1184573.0,774569.0,530398.0,242281.0,163778.0,139255.0,90436.0,68139.0,61296.0,61000.0,105761.0,494739.0,376731.0,206011.0,343154.0,757665.0,1614812.0,586681.0,193065.0,169019.0,174486.0,158251.0,113664.0,93423.0,92686.0,176579.0,1509703.0,1562839.0,125054.0,9818.0,4031.0,8871.0,876172.0,764891.0,624818.0,365593.0,205814.0,165170.0,169439.0,177379.0,225448.0,222477.0,211328.0,220553.0,286568.0,596801.0,434821.0,216489.0,209786.0,435780.0,1148600.0,1035085.0,105926.0,33957.0,30128.0,24975.0,20961.0,19462.0,45503.0,981680.0,1959866.0,357961.0,12810.0,6527.0,Super Fuel
1219951.0,410593.0,148743.0,92240.0,85445.0,87880.0,158205.0,702585.0,505489.0,406899.0,826467.0,1253840.0,1120924.0,792833.0,554874.0,121562.0,85447.0,68055.0,63195.0,80802.0,78444.0,86965.0,188739.0,341138.0,472067.0,801287.0,1044319.0,261192.0,72611.0,46911.0,8954.0,4112.0,909064.0,517328.0,228690.0,122455.0,86026.0,82125.0,75791.0,72720.0,80576.0,254775.0,737054.0,397066.0,360611.0,687312.0,784250.0,1091247.0,1070458.0,1031095.0,279500.0,79451.0,67235.0,59769.0,56480.0,37142.0,40977.0,55032.0,186519.0,470060.0,1311424.0,893887.0,60581.0,6068.0,791158.0,496937.0,292066.0,144503.0,106836.0,104780.0,134095.0,146723.0,162520.0,153130.0,165799.0,416896.0,688156.0,366431.0,359882.0,454837.0,778026.0,942678.0,1242267.0,998754.0,295324.0,51110.0,20395.0,13089.0,11385.0,10547.0,12608.0,54589.0,373983.0,1764171.0,614982.0,24111.0,Super Fuel
1174999.0,203091.0,129703.0,101996.0,140072.0,267115.0,236074.0,410921.0,757470.0,4274089.0,5468998.0,498434.0,82174.0,84296.0,87828.0,118293.0,145521.0,449184.0,503801.0,351802.0,254328.0,318369.0,631063.0,1142686.0,3249135.0,3046419.0,326742.0,5423.0,2023.0,1709.0,2184.0,4266.0,1135590.0,204146.0,123420.0,99469.0,88666.0,107217.0,249732.0,176536.0,277314.0,390515.0,845776.0,4201684.0,5505797.0,565458.0,178363.0,148949.0,188829.0,128315.0,145113.0,475227.0,318929.0,177427.0,154413.0,339844.0,670941.0,1954036.0,3922552.0,1623981.0,64326.0,1221.0,1655.0,4767.0,1107396.0,207411.0,125383.0,106795.0,108812.0,136788.0,185288.0,323000.0,284025.0,332519.0,395077.0,502116.0,1321567.0,5407485.0,3769180.0,217051.0,66338.0,59725.0,68856.0,74144.0,266388.0,412619.0,224669.0,132070.0,310815.0,726620.0,2024524.0,4127900.0,1393211.0,47768.0,1596.0,3072.0,Super Fuel
1189108.0,362369.0,183270.0,143353.0,78202.0,69702.0,82659.0,122278.0,669433.0,550921.0,446975.0,904578.0,1227023.0,1203534.0,985383.0,688840.0,127942.0,62521.0,75713.0,75524.0,69233.0,66832.0,314655.0,788942.0,1218767.0,301970.0,70255.0,47497.0,29111.0,18535.0,11857.0,5786.0,906424.0,501692.0,185465.0,172221.0,104628.0,77052.0,58948.0,53300.0,59420.0,70764.0,113817.0,484551.0,575199.0,383965.0,431581.0,787437.0,1011599.0,1229105.0,1298418.0,788533.0,171210.0,53097.0,39078.0,45218.0,41525.0,34400.0,462422.0,1315740.0,650917.0,65757.0,11163.0,8122.0,720879.0,575784.0,225072.0,151066.0,148963.0,90674.0,102314.0,116962.0,128468.0,123375.0,122219.0,119682.0,199775.0,573167.0,496999.0,339134.0,400497.0,626170.0,903681.0,1123053.0,1353585.0,871686.0,175405.0,22330.0,10758.0,8778.0,8509.0,309937.0,1382104.0,705094.0,47439.0,9209.0,Super Fuel
1192520.0,413234.0,172009.0,97720.0,75911.0,72953.0,90933.0,545992.0,628850.0,416556.0,808330.0,1221557.0,1314541.0,1108972.0,833519.0,307179.0,72206.0,73115.0,64389.0,68514.0,61346.0,64870.0,83031.0,171900.0,401493.0,919703.0,673294.0,167006.0,47330.0,13914.0,5093.0,4788.0,873198.0,537996.0,237575.0,129185.0,93368.0,75584.0,67232.0,60686.0,64626.0,99508.0,614997.0,509479.0,386652.0,470719.0,888149.0,1056669.0,1313678.0,1187463.0,854286.0,201504.0,76768.0,83646.0,54922.0,41984.0,66132.0,43248.0,42441.0,222513.0,1233229.0,547185.0,49163.0,8983.0,737653.0,577973.0,264593.0,139422.0,111093.0,96103.0,110921.0,151608.0,149124.0,129337.0,126509.0,320124.0,630049.0,423026.0,388746.0,448771.0,899161.0,901560.0,1391447.0,1207085.0,675234.0,192053.0,27222.0,12667.0,10233.0,8134.0,8058.0,12035.0,286894.0,1360855.0,375529.0,19549.0,Super Fuel
1255402.0,223066.0,111575.0,89524.0,190607.0,250431.0,322934.0,461029.0,1357227.0,4702104.0,4009818.0,178991.0,98011.0,92227.0,113292.0,167714.0,338829.0,209463.0,257183.0,254830.0,269591.0,501366.0,776662.0,1842951.0,5219456.0,1136128.0,26682.0,3121.0,2006.0,1506.0,1908.0,4574.0,1202104.0,226840.0,116968.0,92576.0,75069.0,114503.0,248022.0,175567.0,358955.0,386513.0,960959.0,4572967.0,4464005.0,487556.0,183598.0,166211.0,219316.0,170795.0,282937.0,134590.0,137209.0,140366.0,153734.0,321845.0,726709.0,2671107.0,5000778.0,668104.0,2933.0,941.0,1307.0,5124.0,1140791.0,252249.0,124335.0,106507.0,105184.0,125070.0,182483.0,307635.0,246998.0,358120.0,467388.0,412135.0,1067052.0,4435017.0,4421945.0,292005.0,103816.0,98113.0,86110.0,151789.0,225360.0,91342.0,98269.0,111258.0,184085.0,647006.0,1953413.0,5594523.0,1071293.0,3841.0,1303.0,3773.0,Super Fuel
612676.0,143550.0,57338.0,43079.0,36705.0,39056.0,113636.0,329324.0,796004.0,2512770.0,1549998.0,461992.0,139594.0,111486.0,63777.0,96323.0,158082.0,96478.0,78480.0,78774.0,169672.0,296841.0,410510.0,555853.0,695417.0,1408341.0,1052201.0,78116.0,2586.0,1053.0,636.0,2420.0,584095.0,131965.0,74118.0,42900.0,33880.0,34019.0,32279.0,45249.0,216443.0,388323.0,573421.0,2258739.0,1763003.0,683190.0,227725.0,90991.0,122864.0,134129.0,58837.0,42733.0,38481.0,37832.0,78253.0,231398.0,329865.0,601703.0,1088365.0,1875072.0,367567.0,2296.0,631.0,2402.0,517318.0,177687.0,79579.0,56316.0,64220.0,86605.0,77134.0,75959.0,79890.0,197493.0,374215.0,400093.0,869739.0,2312140.0,1417262.0,425152.0,109909.0,90264.0,85698.0,47146.0,34364.0,30725.0,30641.0,33993.0,149971.0,290664.0,554049.0,1483378.0,1876553.0,161282.0,1414.0,1915.0,Super Fuel
777364.0,552213.0,222333.0,122066.0,135651.0,153023.0,271964.0,785301.0,1619382.0,967700.0,507825.0,94689.0,87276.0,100514.0,113908.0,128180.0,203833.0,150982.0,110796.0,106185.0,106382.0,95591.0,150095.0,416564.0,863483.0,2228866.0,1109240.0,7094.0,1678.0,683.0,463.0,1444.0,264720.0,212969.0,450188.0,430846.0,245357.0,114318.0,124995.0,148401.0,219934.0,504541.0,1148879.0,1205077.0,643964.0,467211.0,146358.0,121870.0,134701.0,118712.0,131849.0,141481.0,105431.0,90671.0,86396.0,89356.0,114029.0,206396.0,500065.0,1758022.0,2240930.0,22370.0,1270.0,1461.0,219502.0,51974.0,85732.0,257472.0,437750.0,329077.0,290983.0,196889.0,176533.0,188700.0,295444.0,759391.0,1373924.0,861681.0,448736.0,415859.0,118404.0,112144.0,103857.0,87333.0,143111.0,106459.0,90928.0,86354.0,87083.0,129488.0,239130.0,551740.0,2182727.0,1755117.0,8024.0,1222.0,Super Fuel
620577.0,593415.0,225771.0,149505.0,142996.0,134689.0,315897.0,1033960.0,1680729.0,806887.0,466617.0,131200.0,96907.0,92483.0,88977.0,137709.0,208034.0,109219.0,88505.0,88738.0,78483.0,116643.0,284269.0,551130.0,1356487.0,2408362.0,177938.0,3229.0,1176.0,497.0,342.0,1397.0,218603.0,166628.0,475990.0,373114.0,259071.0,141684.0,138666.0,133656.0,261469.0,695226.0,1397546.0,1085216.0,523086.0,441665.0,133962.0,106977.0,107994.0,105859.0,171025.0,119492.0,66300.0,68680.0,66576.0,71305.0,120364.0,332290.0,991936.0,2584348.0,826320.0,5476.0,809.0,1435.0,203271.0,46649.0,49871.0,224859.0,361885.0,360346.0,325980.0,235829.0,163891.0,209268.0,394453.0,973052.0,1445729.0,819109.0,338634.0,331146.0,110207.0,105314.0,81729.0,116359.0,149873.0,70923.0,63274.0,61521.0,72817.0,122107.0,331244.0,791160.0,3261329.0,367074.0,2777.0,1088.0,Super Fuel
652951.0,156435.0,73365.0,38479.0,33551.0,115216.0,177550.0,305891.0,742257.0,2537076.0,1247135.0,555945.0,78167.0,50236.0,61840.0,91960.0,175160.0,131243.0,101735.0,92781.0,127084.0,242195.0,340570.0,726659.0,1312152.0,1743242.0,266939.0,8927.0,1626.0,849.0,926.0,2626.0,626103.0,146585.0,90704.0,44629.0,30158.0,25010.0,68845.0,110361.0,212792.0,328379.0,483427.0,2423227.0,1430742.0,777089.0,156460.0,87453.0,152322.0,146848.0,71369.0,49002.0,48797.0,50006.0,55677.0,152082.0,261239.0,660671.0,2245739.0,1206176.0,45346.0,2012.0,790.0,2728.0,578785.0,173437.0,80573.0,75962.0,60873.0,83001.0,75932.0,90929.0,160492.0,241582.0,312776.0,234202.0,1045010.0,2205471.0,1159686.0,541906.0,107889.0,116792.0,80082.0,48256.0,36617.0,35719.0,36774.0,37870.0,76579.0,226512.0,579356.0,2609024.0,1047207.0,29797.0,1618.0,2059.0,Super Fuel
1074929.0,440176.0,206442.0,177756.0,94863.0,81368.0,140610.0,483945.0,655375.0,460707.0,1018344.0,1182315.0,879920.0,1020283.0,719880.0,512972.0,135612.0,77133.0,67910.0,62870.0,74362.0,67478.0,71137.0,199493.0,910135.0,760000.0,379899.0,148318.0,48410.0,23637.0,8178.0,8311.0,851298.0,466352.0,261741.0,192882.0,131616.0,86271.0,75604.0,73871.0,82977.0,186768.0,436473.0,623948.0,448886.0,668617.0,1079497.0,894897.0,815486.0,959194.0,888911.0,397274.0,93576.0,74143.0,66234.0,40420.0,40918.0,45780.0,67432.0,875732.0,717316.0,455499.0,78726.0,14429.0,696342.0,439832.0,348173.0,193089.0,170568.0,99899.0,101587.0,151116.0,179247.0,177288.0,171690.0,257722.0,503682.0,559680.0,450122.0,528090.0,898420.0,1018586.0,854083.0,787734.0,894496.0,435145.0,76095.0,17046.0,11789.0,11063.0,12834.0,17315.0,847510.0,769598.0,466724.0,46203.0,Super Fuel
570658.0,125839.0,60611.0,51900.0,127298.0,149788.0,291029.0,1114798.0,2321043.0,883903.0,423546.0,39797.0,47529.0,54455.0,125352.0,209868.0,99630.0,101009.0,119326.0,133498.0,190181.0,381874.0,888332.0,2322584.0,1335258.0,10747.0,4043.0,1961.0,1252.0,1131.0,1767.0,2761.0,517595.0,143573.0,66835.0,47074.0,42130.0,37586.0,120603.0,112852.0,229773.0,336550.0,1820622.0,1613171.0,760307.0,449549.0,86542.0,76936.0,87575.0,222740.0,129608.0,57183.0,49266.0,69051.0,84664.0,109169.0,292571.0,956223.0,3453430.0,212755.0,1394.0,948.0,1052.0,3441.0,491559.0,163730.0,61065.0,55942.0,50585.0,58426.0,80569.0,156978.0,161235.0,255489.0,321509.0,1143658.0,1946323.0,864909.0,675822.0,112500.0,43635.0,43205.0,167888.0,106805.0,43526.0,39491.0,50777.0,77630.0,92692.0,395456.0,1350397.0,3167595.0,9187.0,971.0,1091.0,2123.0,Super Fuel
741267.0,159958.0,71105.0,52796.0,63605.0,145700.0,160666.0,317637.0,667221.0,2131253.0,1160726.0,1102154.0,89208.0,44292.0,49334.0,64211.0,106154.0,136041.0,109037.0,116776.0,107634.0,112904.0,201552.0,474121.0,1660225.0,1952198.0,180867.0,7130.0,1816.0,1077.0,1080.0,3023.0,714506.0,161521.0,75083.0,54446.0,45553.0,38059.0,116035.0,100625.0,190433.0,288266.0,527654.0,2152940.0,1203816.0,1251857.0,181749.0,77103.0,96346.0,84838.0,85235.0,99414.0,52182.0,67684.0,54286.0,57094.0,140445.0,474524.0,2555437.0,1207494.0,31696.0,2333.0,932.0,3182.0,680004.0,179183.0,72503.0,72328.0,66024.0,85579.0,90707.0,132976.0,173582.0,214867.0,296431.0,294869.0,1060217.0,1797589.0,1211052.0,891174.0,71393.0,33262.0,31675.0,41565.0,97228.0,48365.0,39237.0,39185.0,44233.0,100455.0,484565.0,2700942.0,1112128.0,24525.0,2205.0,2720.0,Super Fuel
715298.0,163645.0,72584.0,56751.0,48073.0,144768.0,174354.0,311563.0,871493.0,2212432.0,1233038.0,746928.0,66871.0,50541.0,65009.0,81126.0,83651.0,107878.0,139608.0,113208.0,106826.0,118784.0,232180.0,480692.0,1290334.0,2035287.0,449943.0,12419.0,2156.0,1092.0,994.0,3242.0,684547.0,164319.0,81205.0,56874.0,44319.0,30684.0,103050.0,108236.0,209602.0,272051.0,624092.0,2249549.0,1405198.0,881281.0,161349.0,98321.0,106869.0,99603.0,84817.0,59562.0,49383.0,59726.0,53333.0,60210.0,168769.0,387277.0,2005298.0,1808232.0,67473.0,3187.0,956.0,3396.0,647144.0,182939.0,78000.0,73132.0,69907.0,83623.0,87844.0,120511.0,183230.0,218138.0,290512.0,280279.0,1390171.0,1783391.0,1201727.0,595992.0,93994.0,58131.0,62302.0,54334.0,37508.0,35713.0,34029.0,33623.0,39428.0,119060.0,352452.0,2380303.0,1555522.0,44084.0,2886.0,2859.0,Super Fuel
362227.0,722730.0,317672.0,132707.0,163410.0,133617.0,250990.0,843686.0,1850359.0,1039090.0,442685.0,108172.0,80018.0,86119.0,89779.0,118646.0,200188.0,125069.0,86995.0,92076.0,105768.0,231032.0,783959.0,1530345.0,2207944.0,80915.0,2967.0,984.0,610.0,389.0,375.0,1245.0,202277.0,83030.0,275332.0,473756.0,327480.0,214862.0,152904.0,124747.0,226450.0,570929.0,1438520.0,1291450.0,668046.0,350425.0,102154.0,92882.0,105814.0,87562.0,152698.0,138429.0,77050.0,61646.0,79910.0,111346.0,288894.0,1231907.0,2537854.0,719560.0,2831.0,452.0,306.0,1265.0,186738.0,60185.0,39921.0,69858.0,249947.0,373413.0,337755.0,323946.0,244514.0,202058.0,364434.0,804273.0,1604858.0,1016918.0,438404.0,228036.0,92650.0,92229.0,72551.0,94598.0,155760.0,96898.0,58026.0,68857.0,115383.0,259769.0,831449.0,3073565.0,631409.0,3093.0,511.0,762.0,Super Fuel
1117650.0,371227.0,165296.0,125945.0,87702.0,86746.0,143434.0,478897.0,529450.0,723063.0,1663959.0,1768627.0,730492.0,257875.0,98336.0,105619.0,138776.0,182937.0,209178.0,178936.0,177493.0,158440.0,167365.0,822958.0,1334230.0,199312.0,69921.0,61938.0,14227.0,6993.0,10601.0,5145.0,835175.0,441209.0,233391.0,144352.0,120881.0,85274.0,72302.0,73434.0,77855.0,140309.0,380551.0,495735.0,459661.0,627378.0,1242543.0,1496688.0,1485784.0,408908.0,153863.0,142840.0,167114.0,176622.0,113284.0,72161.0,77758.0,96018.0,101727.0,1194418.0,935399.0,109154.0,16054.0,14926.0,666036.0,428969.0,324991.0,171415.0,134465.0,113751.0,111071.0,147050.0,181942.0,165902.0,179544.0,261191.0,442504.0,480279.0,482689.0,471315.0,823042.0,1146801.0,1579807.0,870213.0,221441.0,88924.0,119836.0,80557.0,50903.0,46436.0,54682.0,64322.0,496076.0,1603587.0,161576.0,21451.0,Super Fuel
613130.0,617804.0,360848.0,167671.0,147734.0,161489.0,289207.0,717994.0,1673545.0,965381.0,466087.0,89487.0,85656.0,93899.0,103026.0,136862.0,183480.0,124086.0,111257.0,100842.0,102178.0,139565.0,401112.0,1198867.0,2656378.0,470732.0,9029.0,2577.0,879.0,486.0,324.0,1156.0,295057.0,171844.0,402501.0,439490.0,359546.0,143159.0,131751.0,165394.0,263587.0,471605.0,1385172.0,999669.0,608182.0,454958.0,112762.0,120784.0,125476.0,103426.0,135459.0,129771.0,75745.0,82935.0,78056.0,113031.0,196231.0,645441.0,2034751.0,1912292.0,31185.0,1837.0,490.0,1181.0,215825.0,76318.0,100727.0,164501.0,419269.0,401893.0,285221.0,276973.0,201358.0,243374.0,332804.0,762291.0,1457485.0,764891.0,483636.0,290230.0,109410.0,103353.0,80136.0,95239.0,139251.0,85202.0,69466.0,77734.0,102626.0,215736.0,427062.0,2479146.0,1712984.0,16174.0,1526.0,927.0,Super Fuel
710198.0,106834.0,91540.0,66171.0,64367.0,105480.0,100328.0,175543.0,536159.0,1562680.0,2176079.0,1454475.0,98231.0,57901.0,63376.0,84144.0,109454.0,215928.0,202722.0,205325.0,171624.0,88780.0,58378.0,215359.0,599187.0,1352222.0,1351433.0,160833.0,4291.0,1128.0,726.0,1872.0,690694.0,102321.0,79354.0,66726.0,52698.0,45392.0,88348.0,83632.0,100330.0,174739.0,466702.0,1355269.0,2040980.0,1867333.0,198614.0,107436.0,104815.0,116630.0,106561.0,180630.0,146547.0,142245.0,114636.0,81691.0,49328.0,182929.0,652200.0,1839650.0,908135.0,42961.0,1334.0,1908.0,663811.0,109589.0,82930.0,65363.0,54363.0,71165.0,76412.0,108059.0,156906.0,141944.0,142478.0,289243.0,743641.0,1449819.0,2337325.0,1114748.0,98969.0,52192.0,58611.0,73741.0,118580.0,172118.0,120066.0,115628.0,79453.0,54976.0,144680.0,764012.0,2049525.0,661882.0,18526.0,2013.0,Super Fuel
1311673.0,201378.0,144305.0,125151.0,134047.0,201604.0,365687.0,509649.0,618002.0,520915.0,925038.0,1691881.0,398273.0,198555.0,179250.0,166046.0,191727.0,232062.0,337887.0,311726.0,233671.0,445417.0,331483.0,284346.0,556360.0,1219457.0,197275.0,58392.0,59638.0,17571.0,10552.0,13750.0,1156713.0,250908.0,149519.0,123788.0,107084.0,104800.0,114377.0,165554.0,260403.0,419641.0,453932.0,550158.0,355330.0,706469.0,1303662.0,992994.0,399948.0,271635.0,251538.0,222052.0,235956.0,335907.0,328721.0,207830.0,295135.0,321100.0,233831.0,338412.0,1334197.0,171933.0,12187.0,17054.0,1065114.0,295476.0,165854.0,131936.0,122309.0,129837.0,139725.0,165730.0,214309.0,251230.0,429185.0,453479.0,497190.0,565384.0,311791.0,706727.0,1250838.0,1043376.0,357611.0,168632.0,143991.0,161347.0,238441.0,310891.0,227031.0,158597.0,369149.0,227041.0,369473.0,1374179.0,130683.0,16212.0,Super Fuel
1045259.0,193412.0,126292.0,98935.0,86837.0,88486.0,205275.0,455692.0,628362.0,811889.0,1414461.0,1941584.0,463240.0,64199.0,74651.0,120860.0,144101.0,187274.0,217853.0,219694.0,243801.0,328780.0,749848.0,827309.0,1037351.0,246991.0,86374.0,49233.0,14797.0,6006.0,7351.0,6571.0,1016027.0,193957.0,86895.0,86453.0,89630.0,81237.0,77385.0,91289.0,254616.0,334690.0,475642.0,580752.0,740810.0,1119309.0,1859053.0,663248.0,153157.0,142290.0,178918.0,198640.0,199881.0,189286.0,179159.0,200629.0,250187.0,652635.0,988915.0,961670.0,120642.0,12928.0,3862.0,8976.0,956375.0,227334.0,94598.0,72287.0,86187.0,105499.0,113341.0,113359.0,136602.0,287208.0,345567.0,391194.0,503887.0,529852.0,728658.0,1095748.0,1888713.0,530203.0,84019.0,115939.0,164619.0,166815.0,167367.0,165311.0,179024.0,222824.0,591860.0,1049143.0,985124.0,82174.0,6970.0,4967.0,Super Fuel
